create_time,breath_line,heart_line
2025/06/23 04:58:17,-0.00127271,-0.00818298
2025/06/23 04:58:18,0.00503018,-0.0159258
2025/06/23 04:58:19,-0.00338151,0.00636607
2025/06/23 04:58:20,0.0034419,-0.0131927
2025/06/23 04:58:21,0.000467882,-0.00839938
2025/06/23 04:58:22,-0.00168372,-0.0190151
2025/06/23 04:58:23,0.00285103,-0.000308296
2025/06/23 04:58:24,0.00142135,-0.00406346
2025/06/23 04:58:25,-0.00518091,-0.0139877
2025/06/23 04:58:26,0.00862354,0.0117441
2025/06/23 04:58:27,-0.00263586,-0.0152418
2025/06/23 04:58:28,-0.00316017,-0.00367441
2025/06/23 04:58:29,0.00113704,0.00090419
2025/06/23 04:58:30,-0.000723641,-0.00770791
2025/06/23 04:58:31,-0.00201767,0.00819724
2025/06/23 04:58:32,0.00736871,-0.0022085
2025/06/23 04:58:33,-0.00412955,-0.0143641
2025/06/23 04:58:34,-0.00264359,-0.0084637
2025/06/23 04:58:35,0.00612785,0.00698335
2025/06/23 04:58:36,-0.00643065,-0.00240614
2025/06/23 04:58:37,0.00656187,-0.00465245
2025/06/23 04:58:38,-0.000691164,0.00509665
2025/06/23 04:58:39,-0.00333738,-0.00556597
2025/06/23 04:58:40,0.00211216,0.00395968
2025/06/23 04:58:41,0.00117414,0.00265263
2025/06/23 04:58:42,-0.00276909,0.00701058
2025/06/23 04:58:43,0.00368176,0.00260944
2025/06/23 04:58:44,-0.00265754,-0.0121953
2025/06/23 04:58:45,3.57646e-05,-0.0115606
2025/06/23 04:58:46,0.0047417,-0.000297481
2025/06/23 04:58:47,-0.0012904,0.0034151
2025/06/23 04:58:48,-0.00191587,0.0101479
2025/06/23 04:58:49,0.00243382,-0.000343831
2025/06/23 04:58:50,-0.00255028,0.00500493
2025/06/23 04:58:51,0.000722655,9.8584e-05
2025/06/23 04:58:52,0.000297179,-0.0078913
2025/06/23 04:58:53,-0.000528019,-0.0153011
2025/06/23 04:58:54,0.00429495,0.00674272
2025/06/23 04:58:55,-0.00271148,-0.0332453
2025/06/23 04:58:56,-0.000231925,0.0133276
2025/06/23 04:58:57,0.00409285,-0.00528877
2025/06/23 04:58:58,-0.0023843,0.008976
2025/06/23 04:58:59,0.00166475,-0.0147339
2025/06/23 04:59:00,0.00235756,0.00162063
2025/06/23 04:59:01,-0.00322118,-0.0110568
2025/06/23 04:59:02,0.000245199,0.016927
2025/06/23 04:59:03,0.0008162,-0.00579949
2025/06/23 04:59:04,0.0,0.0
2025/06/23 04:59:05,0.0,0.0
2025/06/23 04:59:06,0.00175266,-0.00543668
2025/06/23 04:59:07,0.00027259,-0.00837317
2025/06/23 04:59:08,-0.00332167,-0.0091686
2025/06/23 04:59:09,0.00777939,-0.00313539
2025/06/23 04:59:10,-0.0032853,0.00601319
2025/06/23 04:59:11,-0.00135771,-0.00272403
2025/06/23 04:59:12,0.00261623,-0.000937632
2025/06/23 04:59:13,-0.00518631,0.000894881
2025/06/23 04:59:14,0.00743442,-0.000349369
2025/06/23 04:59:15,-0.0029566,-0.00734787
2025/06/23 04:59:16,-0.00152148,-0.00584353
2025/06/23 04:59:17,0.000448813,-0.000954147
2025/06/23 04:59:18,-0.000671862,-0.00335114
2025/06/23 04:59:19,0.00367074,0.00689088
2025/06/23 04:59:20,-0.00279231,-0.0065626
2025/06/23 04:59:21,-0.000268241,-0.0161587
2025/06/23 04:59:22,0.000643874,-0.00688077
2025/06/23 04:59:23,0.000967649,0.0177684
2025/06/23 04:59:24,-0.00545802,0.0050735
2025/06/23 04:59:25,-0.00172533,-0.0171615
2025/06/23 04:59:26,-0.0347445,0.15989
2025/06/23 04:59:27,0.0218374,0.142806
2025/06/23 04:59:28,-0.229125,0.0652725
2025/06/23 04:59:29,0.436556,0.00484908
2025/06/23 04:59:30,-0.151085,-0.0937191
2025/06/23 04:59:31,0.0805205,0.0992524
2025/06/23 04:59:32,-0.138465,-0.0599321
2025/06/23 04:59:33,-0.551626,1.04201
2025/06/23 04:59:34,0.678364,0.396617
2025/06/23 04:59:35,-0.0801091,-0.267431
2025/06/23 04:59:36,-0.0272844,-0.0383703
2025/06/23 04:59:37,0.00372285,0.128992
2025/06/23 04:59:38,-0.0527186,-0.011137
2025/06/23 04:59:39,-0.0360607,0.0542715
2025/06/23 04:59:40,-0.0213383,0.15211
2025/06/23 04:59:41,0.00506419,0.0927108
2025/06/23 04:59:42,0.00943886,-0.0141415
2025/06/23 04:59:43,-0.0118326,0.0504646
2025/06/23 04:59:44,0.024982,-0.0100778
2025/06/23 04:59:45,0.0334773,-0.0416503
2025/06/23 04:59:46,-0.100531,0.266443
2025/06/23 04:59:47,0.0168189,-0.0302697
2025/06/23 04:59:48,0.0324986,0.0174218
2025/06/23 04:59:49,0.0192259,-0.0137479
2025/06/23 04:59:50,-0.00605775,0.0280366
2025/06/23 04:59:51,0.00566088,-0.00119655
2025/06/23 04:59:52,-0.00331455,-0.0338322
2025/06/23 04:59:53,0.00968841,-0.04028
2025/06/23 04:59:54,-0.0204745,-0.0995217
2025/06/23 04:59:55,-0.00759564,-0.0508653
2025/06/23 04:59:56,0.0029888,0.15019
2025/06/23 04:59:57,-0.013342,0.0170903
2025/06/23 04:59:58,0.0181,0.00133129
2025/06/23 04:59:59,0.00389278,-0.0202427
2025/06/23 05:00:00,0.00219852,-0.0153564
2025/06/23 05:00:01,-0.0015326,-0.00665299
2025/06/23 05:00:02,-0.000569943,-0.00500188
2025/06/23 05:00:03,-0.00150601,0.0106975
2025/06/23 05:00:04,-0.00207338,-0.0114459
2025/06/23 05:00:05,-8.57478e-05,-0.0415439
2025/06/23 05:00:06,0.0010025,-0.0783246
2025/06/23 05:00:07,-0.00200542,0.000141749
2025/06/23 05:00:08,0.0027981,0.00182124
2025/06/23 05:00:09,-3.63076e-05,-0.00331052
2025/06/23 05:00:10,-0.000897768,0.00718874
2025/06/23 05:00:11,0.00206751,-0.00967739
2025/06/23 05:00:12,-0.00166673,-0.00376642
2025/06/23 05:00:13,6.69099e-05,-0.018672
2025/06/23 05:00:14,-0.00264139,-0.000679434
2025/06/23 05:00:15,-0.000185566,-0.00878146
2025/06/23 05:00:16,-0.00146265,0.02509
2025/06/23 05:00:17,0.00131109,0.014649
2025/06/23 05:00:18,-0.00122978,0.0146921
2025/06/23 05:00:19,0.00163868,0.0182691
2025/06/23 05:00:20,-0.00132456,0.0116566
2025/06/23 05:00:21,-0.000550268,-0.00211319
2025/06/23 05:00:22,-0.00208327,-0.0103812
2025/06/23 05:00:23,0.00287527,0.00671881
2025/06/23 05:00:24,-0.00296785,-0.00578339
2025/06/23 05:00:25,-0.00103201,0.0102412
2025/06/23 05:00:26,0.0210289,-0.0224839
2025/06/23 05:00:27,-0.0123777,-0.000926226
2025/06/23 05:00:28,-0.00628959,-0.0159482
2025/06/23 05:00:29,0.00337961,-0.0595747
2025/06/23 05:00:30,0.00321104,0.0114601
2025/06/23 05:00:31,-0.00228223,0.0241302
2025/06/23 05:00:32,0.00162424,0.0810034
2025/06/23 05:00:33,-0.00322736,-0.00968818
2025/06/23 05:00:34,0.00245256,-0.0903598
2025/06/23 05:00:35,-0.0082727,-0.0256019
2025/06/23 05:00:36,0.00281496,0.0182699
2025/06/23 05:00:37,0.00595495,-0.00073605
2025/06/23 05:00:38,0.00329452,-0.00955003
2025/06/23 05:00:39,-0.00224023,0.0179435
2025/06/23 05:00:40,-0.00695313,-0.0278202
2025/06/23 05:00:41,-0.0013379,0.0236995
2025/06/23 05:00:42,0.00518358,0.00698704
2025/06/23 05:00:43,-0.00503999,0.0898674
2025/06/23 05:00:44,-0.0152699,0.105795
2025/06/23 05:00:45,-0.0104755,-0.00493417
2025/06/23 05:00:46,-0.00886451,-0.020854
2025/06/23 05:00:47,0.00199179,0.0979543
2025/06/23 05:00:48,0.017912,0.0739067
2025/06/23 05:00:49,-0.00224769,0.0691063
2025/06/23 05:00:50,-0.0220944,-0.0363865
2025/06/23 05:00:51,-0.012059,0.0773514
2025/06/23 05:00:52,0.0376472,-0.110493
2025/06/23 05:00:53,-0.00545645,-0.000261898
2025/06/23 05:00:54,-0.000552844,-0.0245433
2025/06/23 05:00:55,0.0142666,-0.0905401
2025/06/23 05:00:56,-0.0256312,0.0891132
2025/06/23 05:00:57,0.0115955,-0.00521887
2025/06/23 05:00:58,-0.000558645,-0.114984
2025/06/23 05:00:59,-0.00300139,0.0580183
2025/06/23 05:01:00,0.0150837,0.0701142
2025/06/23 05:01:01,-0.0134859,-0.0886915
2025/06/23 05:01:02,-0.0186615,0.0533201
2025/06/23 05:01:03,0.0248998,0.0089199
2025/06/23 05:01:04,0.00666215,-0.0158507
2025/06/23 05:01:05,-0.0025287,0.00191399
2025/06/23 05:01:06,0.000892442,-0.00326507
2025/06/23 05:01:07,0.0159405,0.0351356
2025/06/23 05:01:08,-0.0186016,-0.0559993
2025/06/23 05:01:09,-0.00586537,-0.0220505
2025/06/23 05:01:10,0.0123242,-0.0664461
2025/06/23 05:01:11,-0.00374079,0.0301014
2025/06/23 05:01:12,-0.000955399,0.128527
2025/06/23 05:01:13,0.00739481,-0.0177859
2025/06/23 05:01:14,-0.00262435,-0.0966835
2025/06/23 05:01:15,0.00189736,-0.19191
2025/06/23 05:01:16,-0.0137812,-0.0377289
2025/06/23 05:01:17,0.0295132,0.0682965
2025/06/23 05:01:18,0.00832814,-0.176185
2025/06/23 05:01:19,0.00643568,0.0341689
2025/06/23 05:01:20,-0.00308888,-0.0386466
2025/06/23 05:01:21,0.0743927,-0.0795424
2025/06/23 05:01:22,-0.0531866,-0.0273638
2025/06/23 05:01:23,-0.0179987,-0.0229481
2025/06/23 05:01:24,-0.0159891,0.00295265
2025/06/23 05:01:25,0.0182196,-0.000669576
2025/06/23 05:01:26,-0.00143048,-0.0256052
2025/06/23 05:01:27,0.00940856,0.00764968
2025/06/23 05:01:28,0.00191369,0.00524551
2025/06/23 05:01:29,-0.032333,0.0632709
2025/06/23 05:01:30,0.0137359,0.0169204
2025/06/23 05:01:31,0.0028547,0.0128787
2025/06/23 05:01:32,0.0300335,0.0204297
2025/06/23 05:01:33,0.0607769,-0.128695
2025/06/23 05:01:34,-0.0392107,-0.0105846
2025/06/23 05:01:35,-0.0407627,0.0256687
2025/06/23 05:01:36,-0.00178145,0.00187965
2025/06/23 05:01:37,-0.0251824,-0.0853635
2025/06/23 05:01:38,0.0464064,-0.01672
2025/06/23 05:01:39,-0.00252009,0.0410418
2025/06/23 05:01:40,0.00510073,0.00561973
2025/06/23 05:01:41,-0.00150684,-0.00947255
2025/06/23 05:01:42,0.00145094,-0.00167908
2025/06/23 05:01:43,0.00572983,-0.109102
2025/06/23 05:01:44,-0.00689023,-0.00236375
2025/06/23 05:01:45,0.0024992,0.000881555
2025/06/23 05:01:46,-0.00352096,-0.0217756
2025/06/23 05:01:47,0.000335697,0.000829474
2025/06/23 05:01:48,0.00153554,-0.0149056
2025/06/23 05:01:49,-0.0039891,0.192214
2025/06/23 05:01:50,-0.0257914,-0.109636
2025/06/23 05:01:51,-0.0332183,0.23511
2025/06/23 05:01:52,0.0326241,0.0178297
2025/06/23 05:01:53,0.00539027,-0.0187299
2025/06/23 05:01:54,0.00261053,0.0585089
2025/06/23 05:01:55,0.0235367,-0.0553321
2025/06/23 05:01:56,-0.0127406,-0.0778671
2025/06/23 05:01:57,-0.0152247,0.103555
2025/06/23 05:01:58,0.00259935,0.104608
2025/06/23 05:01:59,-0.0153557,-0.144795
2025/06/23 05:02:00,0.0139631,0.0165459
2025/06/23 05:02:01,0.00048992,-0.132835
2025/06/23 05:02:02,0.00233365,-0.0396637
2025/06/23 05:02:03,0.00833225,0.0245666
2025/06/23 05:02:04,-0.010051,-0.0834648
2025/06/23 05:02:05,0.0157057,-0.130803
2025/06/23 05:02:06,-0.0106846,0.124971
2025/06/23 05:02:07,0.0195261,-0.020228
2025/06/23 05:02:08,0.00388186,0.0195556
2025/06/23 05:02:09,0.0043972,-0.0315768
2025/06/23 05:02:10,-0.00387209,0.0122223
2025/06/23 05:02:11,-0.00479532,0.00906686
2025/06/23 05:02:12,0.00469782,-0.00804018
2025/06/23 05:02:13,-0.00562821,-0.00825309
2025/06/23 05:02:14,0.00711776,-0.130254
2025/06/23 05:02:15,0.0144239,-0.155893
2025/06/23 05:02:16,0.0128205,0.0344042
2025/06/23 05:02:17,0.0354106,-0.00860707
2025/06/23 05:02:18,-0.0775094,-0.00508658
2025/06/23 05:02:19,-0.00778365,-0.115821
2025/06/23 05:02:20,0.0288643,0.062957
2025/06/23 05:02:21,0.0949856,-0.186357
2025/06/23 05:02:22,0.137717,-0.303287
2025/06/23 05:02:23,-0.0959938,-0.194206
2025/06/23 05:02:24,-0.126549,-0.0371726
2025/06/23 05:02:25,0.00735343,-0.0304403
2025/06/23 05:02:26,0.0104735,-0.0735405
2025/06/23 05:02:27,0.0291975,-0.0160489
2025/06/23 05:02:28,0.0160267,-0.173405
2025/06/23 05:02:29,0.0135,-0.0368548
2025/06/23 05:02:30,-0.0036537,-0.00958739
2025/06/23 05:02:31,0.0128532,-0.182295
2025/06/23 05:02:32,0.0927611,-0.633253
2025/06/23 05:02:33,-0.0338373,-0.210362
2025/06/23 05:02:34,-0.0358865,0.0787683
2025/06/23 05:02:35,-0.0676929,-0.170605
2025/06/23 05:02:36,-0.0178446,0.0306106
2025/06/23 05:02:37,0.00329441,0.0227928
2025/06/23 05:02:38,0.027209,0.0489946
2025/06/23 05:02:39,0.0385036,0.0795085
2025/06/23 05:02:40,-0.00283557,-0.105871
2025/06/23 05:02:41,0.69267,-2.32388
2025/06/23 05:02:42,-0.45014,0.0716046
2025/06/23 05:02:43,-0.190956,0.0775693
2025/06/23 05:02:44,-0.0281451,0.0204772
2025/06/23 05:02:45,0.0120754,0.0207838
2025/06/23 05:02:46,0.0757567,0.00146343
2025/06/23 05:02:47,0.0449222,0.0160084
2025/06/23 05:02:48,0.0389376,-0.00124322
2025/06/23 05:02:49,0.0156926,0.0558774
2025/06/23 05:02:50,-0.00251338,-0.157447
2025/06/23 05:02:51,-0.00705341,0.121849
2025/06/23 05:02:52,0.0219415,0.178088
2025/06/23 05:02:53,-0.0876173,-0.142801
2025/06/23 05:02:54,0.0023666,-0.0228332
2025/06/23 05:02:55,-0.179268,-0.107486
2025/06/23 05:02:56,0.356014,0.183715
2025/06/23 05:02:57,-0.142621,-0.165713
2025/06/23 05:02:58,-0.0639076,0.0651502
2025/06/23 05:02:59,-0.0310251,-0.0245057
2025/06/23 05:03:00,-0.00306594,-0.0412996
2025/06/23 05:03:01,0.0270699,-0.0263871
2025/06/23 05:03:02,0.0185105,-0.0255998
2025/06/23 05:03:03,0.0123674,0.000794635
2025/06/23 05:03:04,-0.00396599,0.00794767
2025/06/23 05:03:05,-0.0115242,-0.0956576
2025/06/23 05:03:06,-0.0841088,-0.0748242
2025/06/23 05:03:07,0.0934888,-0.529363
2025/06/23 05:03:08,-0.103427,-0.149946
2025/06/23 05:03:09,0.0165042,-0.105651
2025/06/23 05:03:10,-0.0518289,0.696029
2025/06/23 05:03:11,0.228291,-0.243494
2025/06/23 05:03:12,-0.0747828,0.194139
2025/06/23 05:03:13,-0.164993,-0.123654
2025/06/23 05:03:14,0.0096488,0.144455
2025/06/23 05:03:15,-0.0237457,0.0534846
2025/06/23 05:03:16,0.0688316,-0.148869
2025/06/23 05:03:17,0.0299712,-0.0173639
2025/06/23 05:03:18,-0.00342584,-0.0147501
2025/06/23 05:03:19,0.0,0.0
2025/06/23 05:03:20,0.0,0.0
2025/06/23 05:03:21,0.0,0.0
2025/06/23 05:03:22,0.0,0.0
2025/06/23 05:03:23,0.0,0.0
2025/06/23 05:03:24,0.0,0.0
2025/06/23 05:03:25,0.0,0.0
2025/06/23 05:03:26,0.0,0.0
2025/06/23 05:03:27,0.0,0.0
2025/06/23 05:03:28,0.041311,-0.148023
2025/06/23 05:03:29,-0.035884,0.0584375
2025/06/23 05:03:30,-0.0355915,-0.021891
2025/06/23 05:03:31,-0.0170439,-0.0176407
2025/06/23 05:03:32,0.000951841,0.00296216
2025/06/23 05:03:33,0.00320587,0.000488697
2025/06/23 05:03:34,0.0113361,-0.0066638
2025/06/23 05:03:35,0.00464734,0.0124724
2025/06/23 05:03:36,-0.000803493,-0.012863
2025/06/23 05:03:37,0.000784179,0.0960694
2025/06/23 05:03:38,-0.00684611,0.0408008
2025/06/23 05:03:39,0.0118094,-0.0709342
2025/06/23 05:03:40,-0.013398,-0.0357736
2025/06/23 05:03:41,0.000510285,0.0013243
2025/06/23 05:03:42,-0.00998086,0.0150386
2025/06/23 05:03:43,-0.00798197,0.0618333
2025/06/23 05:03:44,0.00999565,-0.0571272
2025/06/23 05:03:45,0.032342,-0.00827549
2025/06/23 05:03:46,-0.003429,-0.00938208
2025/06/23 05:03:47,-0.0432184,-0.00840105
2025/06/23 05:03:48,-0.0201319,-0.0917148
2025/06/23 05:03:49,0.0521712,-0.00778305
2025/06/23 05:03:50,0.0440332,0.0361877
2025/06/23 05:03:51,0.0049637,0.062506
2025/06/23 05:03:52,-0.00647178,-0.0488202
2025/06/23 05:03:53,-0.0236593,0.0256431
2025/06/23 05:03:54,-0.0301862,-0.024308
2025/06/23 05:03:55,-0.0142064,0.0052026
2025/06/23 05:03:56,0.00935343,-0.00495785
2025/06/23 05:03:57,0.00640002,-0.024337
2025/06/23 05:03:58,0.00856339,0.00356001
2025/06/23 05:03:59,-0.00213527,0.0173689
2025/06/23 05:04:00,0.00612445,-0.0279256
2025/06/23 05:04:01,-0.00725845,0.0132535
2025/06/23 05:04:02,0.00268625,-0.0110994
2025/06/23 05:04:03,-0.00321829,0.0239096
2025/06/23 05:04:04,0.00897392,0.000302967
2025/06/23 05:04:05,-0.0106328,-0.0471878
2025/06/23 05:04:06,-0.00731517,0.00694636
2025/06/23 05:04:07,0.00813911,0.0124149
2025/06/23 05:04:08,0.00389147,-0.0125406
2025/06/23 05:04:09,0.00551505,0.0248735
2025/06/23 05:04:10,-0.007959,-0.00249747
2025/06/23 05:04:11,0.00162486,0.00537944
2025/06/23 05:04:12,-0.00219421,-0.00334279
2025/06/23 05:04:13,0.0444641,0.0595706
2025/06/23 05:04:14,-0.0288258,-0.0284095
2025/06/23 05:04:15,-0.0196058,0.020466
2025/06/23 05:04:16,-0.00331455,-0.0126865
2025/06/23 05:04:17,0.0143866,-0.0179578
2025/06/23 05:04:18,0.0111317,-0.0332611
2025/06/23 05:04:19,-0.000661955,-0.0563553
2025/06/23 05:04:20,0.0306234,-0.0413823
2025/06/23 05:04:21,-0.0651527,0.200148
2025/06/23 05:04:22,0.0393906,-0.0200178
2025/06/23 05:04:23,-0.0564295,0.156251
2025/06/23 05:04:24,-0.0244379,-0.0607936
2025/06/23 05:04:25,0.0323112,-0.0972531
2025/06/23 05:04:26,0.059749,0.0608862
2025/06/23 05:04:27,0.00141951,-0.0566553
2025/06/23 05:04:28,-0.0107149,-0.0899282
2025/06/23 05:04:29,-0.013979,0.029923
2025/06/23 05:04:30,-0.0153893,0.00703592
2025/06/23 05:04:31,-0.0114192,0.00432675
2025/06/23 05:04:32,-0.00556272,0.0254225
2025/06/23 05:04:33,-0.00252415,0.0244227
2025/06/23 05:04:34,0.00128928,0.00526778
2025/06/23 05:04:35,0.00206482,0.0561484
2025/06/23 05:04:36,0.00493081,-0.0316193
2025/06/23 05:04:37,0.0028688,-0.00573674
2025/06/23 05:04:38,0.00217671,0.0167136
2025/06/23 05:04:39,0.00238758,0.0173229
2025/06/23 05:04:40,-0.00167284,0.0175265
2025/06/23 05:04:41,-8.7589e-05,0.000997012
2025/06/23 05:04:42,-0.00105253,-0.0581623
2025/06/23 05:04:43,-0.00448334,-0.0312257
2025/06/23 05:04:44,0.00285635,0.0121876
2025/06/23 05:04:45,-0.000207642,0.0231229
2025/06/23 05:04:46,0.00189046,0.00772029
2025/06/23 05:04:47,-0.0794139,0.264844
2025/06/23 05:04:48,-0.00302416,0.306956
2025/06/23 05:04:49,0.0407814,-0.52524
2025/06/23 05:04:50,0.0367895,-0.0217395
2025/06/23 05:04:51,0.07663,0.118803
2025/06/23 05:04:52,-0.0235338,-0.0490616
2025/06/23 05:04:53,-0.00615185,0.0205052
2025/06/23 05:04:54,-0.0200591,-0.0897007
2025/06/23 05:04:55,0.00301566,0.00102853
2025/06/23 05:04:56,-0.0121937,-0.00439028
2025/06/23 05:04:57,0.00198857,0.0451958
2025/06/23 05:04:58,-0.0152547,-0.0643766
2025/06/23 05:04:59,0.00216348,-0.0128767
2025/06/23 05:05:00,0.00483332,0.00821977
2025/06/23 05:05:01,0.0119293,0.0156754
2025/06/23 05:05:02,-0.00981181,-0.0367293
2025/06/23 05:05:03,0.00011614,0.0754943
2025/06/23 05:05:04,0.0522674,-0.0499002
2025/06/23 05:05:05,-0.119321,-0.0819523
2025/06/23 05:05:06,0.0539537,0.0670791
2025/06/23 05:05:07,0.00139876,-0.045579
2025/06/23 05:05:08,0.000769656,-0.0150626
2025/06/23 05:05:09,-0.00545066,-0.0224499
2025/06/23 05:05:10,0.00183393,0.00677558
2025/06/23 05:05:11,0.00158757,-0.0249578
2025/06/23 05:05:12,-0.00466091,0.0441863
2025/06/23 05:05:13,-0.0019806,-0.00440607
2025/06/23 05:05:14,-0.0110286,-0.0416425
2025/06/23 05:05:15,0.0284805,-0.0525707
2025/06/23 05:05:16,0.00746674,0.0277021
2025/06/23 05:05:17,0.00849657,0.00804394
2025/06/23 05:05:18,-0.0124094,-0.0293994
2025/06/23 05:05:19,0.00980209,-0.0265077
2025/06/23 05:05:20,-0.0193226,-0.00960332
2025/06/23 05:05:21,-0.00611875,-0.0119983
2025/06/23 05:05:22,0.00234023,-0.00833022
2025/06/23 05:05:23,-0.00285088,0.0623022
2025/06/23 05:05:24,0.00190967,0.0480126
2025/06/23 05:05:25,0.141881,-0.272826
2025/06/23 05:05:26,0.057337,0.21866
2025/06/23 05:05:27,-0.461306,0.913423
2025/06/23 05:05:28,0.0525112,0.01987
2025/06/23 05:05:29,0.26521,0.266286
2025/06/23 05:05:30,0.105905,-0.454237
2025/06/23 05:05:31,-0.126269,0.196012
2025/06/23 05:05:32,0.0034596,-0.0471141
2025/06/23 05:05:33,-0.0091296,-0.0433418
2025/06/23 05:05:34,-0.0210704,0.029854
2025/06/23 05:05:35,0.0269346,0.0542236
2025/06/23 05:05:36,0.00997684,-0.0600419
2025/06/23 05:05:37,0.00188489,-0.00966026
2025/06/23 05:05:38,0.00842301,-0.0316757
2025/06/23 05:05:39,0.00967979,-0.0214692
2025/06/23 05:05:40,-0.00369738,0.0269024
2025/06/23 05:05:41,-0.0110793,-0.00931793
2025/06/23 05:05:42,-0.00123856,0.0252534
2025/06/23 05:05:43,-0.00357964,0.0217095
2025/06/23 05:05:44,-0.00154842,-0.010178
2025/06/23 05:05:45,-0.000396181,0.0303847
2025/06/23 05:05:46,-0.00251749,-0.155344
2025/06/23 05:05:47,0.0206874,0.0955814
2025/06/23 05:05:48,0.0127401,-0.165625
2025/06/23 05:05:49,-0.00431929,-0.129884
2025/06/23 05:05:50,-0.0207431,0.00994282
2025/06/23 05:05:51,0.0144636,-0.0109187
2025/06/23 05:05:52,0.00412445,0.0232441
2025/06/23 05:05:53,-0.0962721,0.227741
2025/06/23 05:05:54,0.0330032,-0.309317
2025/06/23 05:05:55,0.0431165,-0.0990103
2025/06/23 05:05:56,-0.000766128,-0.104724
2025/06/23 05:05:57,-0.00730506,-0.126163
2025/06/23 05:05:58,0.221441,-0.0683873
2025/06/23 05:05:59,-0.10536,0.0656371
2025/06/23 05:06:00,-0.149026,0.221788
2025/06/23 05:06:01,-0.0102858,0.0683449
2025/06/23 05:06:02,0.0263925,-0.423338
2025/06/23 05:06:03,0.023635,-0.220937
2025/06/23 05:06:04,0.00496286,0.0705966
2025/06/23 05:06:05,0.0154904,-0.0797833
2025/06/23 05:06:06,0.028591,-0.00988397
2025/06/23 05:06:07,-0.00969088,-0.00735316
2025/06/23 05:06:08,-0.00871941,0.00980113
2025/06/23 05:06:09,-0.00552206,0.0492334
2025/06/23 05:06:10,0.00178041,0.0234523
2025/06/23 05:06:11,0.0724603,0.176608
2025/06/23 05:06:12,-0.0744642,-0.127225
2025/06/23 05:06:13,0.0468904,0.0682026
2025/06/23 05:06:14,0.0971943,0.151593
2025/06/23 05:06:15,0.0,0.0
2025/06/23 05:06:16,-0.129549,-0.0296457
2025/06/23 05:06:17,-0.0345014,-0.0651614
2025/06/23 05:06:18,0.0641575,-0.246762
2025/06/23 05:06:19,0.0308545,0.156749
2025/06/23 05:06:20,0.0415189,0.109183
2025/06/23 05:06:21,0.00768065,0.154208
2025/06/23 05:06:22,-0.0277185,-0.0191934
2025/06/23 05:06:23,-0.0126351,0.0171893
2025/06/23 05:06:24,-0.0234815,-0.0229463
2025/06/23 05:06:25,-0.00750896,0.0435559
2025/06/23 05:06:26,0.0021362,0.0031207
2025/06/23 05:06:27,0.00152339,-0.0175313
2025/06/23 05:06:28,0.00631368,-0.0035625
2025/06/23 05:06:29,0.00488799,-0.0078596
2025/06/23 05:06:30,0.00336656,0.00622183
2025/06/23 05:06:31,0.00213257,-0.00387668
2025/06/23 05:06:32,-0.00113103,-0.00347224
2025/06/23 05:06:33,-0.00144658,-0.00393324
2025/06/23 05:06:34,-0.000435172,-0.0104283
2025/06/23 05:06:35,-0.00104453,-0.0130799
2025/06/23 05:06:36,-0.000290982,-0.0130117
2025/06/23 05:06:37,-0.00026656,0.0106342
2025/06/23 05:06:38,-0.00036614,0.0198123
2025/06/23 05:06:39,0.000501165,0.0205723
2025/06/23 05:06:40,0.000114356,0.00133581
2025/06/23 05:06:41,0.00100504,-0.00885288
2025/06/23 05:06:42,-0.0193629,-0.0268424
2025/06/23 05:06:43,0.0122463,-0.0194632
2025/06/23 05:06:44,0.00669736,0.0173309
2025/06/23 05:06:45,0.000518337,-0.0653967
2025/06/23 05:06:46,0.00487768,0.00858199
2025/06/23 05:06:47,0.00657919,0.171776
2025/06/23 05:06:48,-0.0104411,-0.28271
2025/06/23 05:06:49,0.0277083,0.626294
2025/06/23 05:06:50,-0.108266,-0.0707017
2025/06/23 05:06:51,0.184946,0.0152973
2025/06/23 05:06:52,-0.00280619,0.197405
2025/06/23 05:06:53,-0.0142199,0.220122
2025/06/23 05:06:54,0.00189452,-0.0756267
2025/06/23 05:06:55,-0.0456504,0.0163821
2025/06/23 05:06:56,-0.0161171,0.0117599
2025/06/23 05:06:57,-0.0029916,0.513833
2025/06/23 05:06:58,0.000125278,-0.0397863
2025/06/23 05:06:59,-0.0253139,0.188872
2025/06/23 05:07:00,-0.0560606,0.224803
2025/06/23 05:07:01,0.043996,-0.0395784
2025/06/23 05:07:02,-0.0341634,-0.0339063
2025/06/23 05:07:03,0.0313428,0.0250337
2025/06/23 05:07:04,0.00462843,-0.00576488
2025/06/23 05:07:05,-0.00666119,-0.0113188
2025/06/23 05:07:06,-0.0143889,0.126224
2025/06/23 05:07:07,-0.00503434,-0.268416
2025/06/23 05:07:08,0.0117363,-0.117003
2025/06/23 05:07:09,0.0177085,0.0129651
2025/06/23 05:07:10,-0.0175023,0.00546815
2025/06/23 05:07:11,-0.0296023,-0.0271994
2025/06/23 05:07:12,0.0496697,0.0443744
2025/06/23 05:07:13,0.00220985,-0.000200734
2025/06/23 05:07:14,0.00119805,-0.0031166
2025/06/23 05:07:15,-0.00126127,0.0117272
2025/06/23 05:07:16,-0.0125227,-0.0388889
2025/06/23 05:07:17,-0.013964,-0.00710779
2025/06/23 05:07:18,0.050018,-0.39166
2025/06/23 05:07:19,0.0476096,0.192529
2025/06/23 05:07:20,-0.0945021,-0.304936
